table,attribute,ID,subClassOf
accomplishments,id,sapos:AccomplishmentId,tcu:PersonallyIdentifiableInformation
accomplishments,enrollment_id,sapos:AccomplishmentEnrollmentId,tcu:PersonallyIdentifiableInformation
accomplishments,phase_id,sapos:AccomplishmentPhaseId,tcu:PersonallyIdentifiableInformation
accomplishments,conclusion_date,sapos:AccomplishmentConclusionDate,tcu:PersonallyIdentifiableInformation
accomplishments,obs,sapos:AccomplishmentObs,tcu:PersonallyIdentifiableInformation
accomplishments,created_at,sapos:AccomplishmentCreatedAt,tcu:PersonallyIdentifiableInformation
accomplishments,updated_at,sapos:AccomplishmentUpdatedAt,tcu:PersonallyIdentifiableInformation
advisement_authorizations,id,sapos:AdvisementAuthorizationId,tcu:Record
advisement_authorizations,professor_id,sapos:AdvisementAuthorizationProfessorId,tcu:PersonallyIdentifiableInformation
advisement_authorizations,level_id,sapos:AdvisementAuthorizationLevelId,tcu:Record
advisement_authorizations,created_at,sapos:AdvisementAuthorizationCreatedAt,tcu:Record
advisement_authorizations,updated_at,sapos:AdvisementAuthorizationUpdatedAt,tcu:Record
advisements,id,sapos:AdvisementId,tcu:PersonallyIdentifiableInformation
advisements,professor_id,sapos:AdvisementProfessorId,tcu:PersonallyIdentifiableInformation
advisements,enrollment_id,sapos:AdvisementEnrollmentId,tcu:PersonallyIdentifiableInformation
advisements,main_advisor,sapos:AdvisementMainAdvisor,tcu:PersonallyIdentifiableInformation
advisements,created_at,sapos:AdvisementCreatedAt,tcu:Record
advisements,updated_at,sapos:AdvisementUpdatedAt,tcu:Record
allocations,id,sapos:AllocationId,tcu:Record
allocations,day,sapos:AllocationDay,tcu:Record
allocations,room,sapos:AllocationRoom,tcu:Record
allocations,start_time,sapos:AllocationStartTime,tcu:Record
allocations,end_time,sapos:AllocationEndTime,tcu:Record
allocations,course_class_id,sapos:AllocationCourseClassId,tcu:Record
allocations,created_at,sapos:AllocationCreatedAt,tcu:Record
allocations,updated_at,sapos:AllocationUpdatedAt,tcu:Record
carrier_wave_files,id,sapos:CarrierWaveFileId,tcu:Record
carrier_wave_files,medium_hash,sapos:CarrierWaveFileMediumHash,tcu:Record
carrier_wave_files,binary,sapos:CarrierWaveFileBinary,tcu:Record
carrier_wave_files,created_at,sapos:CarrierWaveFileCreatedAt,tcu:Record
carrier_wave_files,updated_at,sapos:CarrierWaveFileUpdatedAt,tcu:Record
carrier_wave_files,reference_counter,sapos:CarrierWaveFileReferenceCounter,tcu:Record
carrier_wave_files,original_filename,sapos:CarrierWaveFileOriginalFilename,tcu:Record
carrier_wave_files,content_type,sapos:CarrierWaveFileContentType,tcu:Record
carrier_wave_files,size,sapos:CarrierWaveFileSize,tcu:Record
cities,id,sapos:CityId,tcu:Record
cities,name,sapos:CityName,tcu:Record
cities,state_id,sapos:CityStateId,tcu:Record
cities,created_at,sapos:CityCreatedAt,tcu:Record
cities,updated_at,sapos:CityUpdatedAt,tcu:Record
class_enrollment_requests,id,sapos:ClassEnrollmentRequestId,tcu:PersonallyIdentifiableInformation
class_enrollment_requests,enrollment_request_id,sapos:ClassEnrollmentRequestEnrollmentRequestId,tcu:PersonallyIdentifiableInformation
class_enrollment_requests,course_class_id,sapos:ClassEnrollmentRequestCourseClassId,tcu:Record
class_enrollment_requests,class_enrollment_id,sapos:ClassEnrollmentRequestClassEnrollmentId,tcu:Record
class_enrollment_requests,status,sapos:ClassEnrollmentRequestStatus,tcu:Record
class_enrollment_requests,created_at,sapos:ClassEnrollmentRequestCreatedAt,tcu:Record
class_enrollment_requests,updated_at,sapos:ClassEnrollmentRequestUpdatedAt,tcu:Record
class_enrollment_requests,action,sapos:ClassEnrollmentRequestAction,tcu:Record
class_enrollments,id,sapos:ClassEnrollmentId,tcu:PersonallyIdentifiableInformation
class_enrollments,obs,sapos:ClassEnrollmentObs,tcu:PersonallyIdentifiableInformation
class_enrollments,grade,sapos:ClassEnrollmentGrade,tcu:Record
class_enrollments,situation,sapos:ClassEnrollmentSituation,tcu:Record
class_enrollments,course_class_id,sapos:ClassEnrollmentCourseClassId,tcu:Record
class_enrollments,enrollment_id,sapos:ClassEnrollmentEnrollmentId,tcu:PersonallyIdentifiableInformation
class_enrollments,created_at,sapos:ClassEnrollmentCreatedAt,tcu:Record
class_enrollments,updated_at,sapos:ClassEnrollmentUpdatedAt,tcu:Record
class_enrollments,disapproved_by_absence,sapos:ClassEnrollmentDisapprovedByAbsence,tcu:Record
class_enrollments,grade_not_count_in_gpr,sapos:ClassEnrollmentGradeNotCountInGpr,tcu:Record
class_enrollments,justification_grade_not_count_in_gpr,sapos:ClassEnrollmentJustificationGradeNotCountInGpr,tcu:Record
class_schedules,id,sapos:ClassScheduleId,tcu:Record
class_schedules,year,sapos:ClassScheduleYear,tcu:Record
class_schedules,semester,sapos:ClassScheduleSemester,tcu:Record
class_schedules,enrollment_start,sapos:ClassScheduleEnrollmentStart,tcu:Record
class_schedules,enrollment_end,sapos:ClassScheduleEnrollmentEnd,tcu:Record
class_schedules,created_at,sapos:ClassScheduleCreatedAt,tcu:Record
class_schedules,updated_at,sapos:ClassScheduleUpdatedAt,tcu:Record
class_schedules,enrollment_adjust,sapos:ClassScheduleEnrollmentAdjust,tcu:Record
class_schedules,enrollment_insert,sapos:ClassScheduleEnrollmentInsert,tcu:Record
class_schedules,enrollment_remove,sapos:ClassScheduleEnrollmentRemove,tcu:Record
countries,id,sapos:CountryId,tcu:Record
countries,name,sapos:CountryName,tcu:Record
countries,created_at,sapos:CountryCreatedAt,tcu:Record
countries,updated_at,sapos:CountryUpdatedAt,tcu:Record
countries,nationality,sapos:CountryNationality,tcu:Record
course_classes,id,sapos:CourseClassId,tcu:Record
course_classes,name,sapos:CourseClassName,tcu:Record
course_classes,course_id,sapos:CourseClassCourseId,tcu:Record
course_classes,professor_id,sapos:CourseClassProfessorId,tcu:PersonallyIdentifiableInformation
course_classes,year,sapos:CourseClassYear,tcu:Record
course_classes,semester,sapos:CourseClassSemester,tcu:Record
course_classes,created_at,sapos:CourseClassCreatedAt,tcu:Record
course_classes,updated_at,sapos:CourseClassUpdatedAt,tcu:Record
course_classes,not_schedulable,sapos:CourseClassNotSchedulable,tcu:Record
course_classes,obs_schedule,sapos:CourseClassObsSchedule,tcu:Record
course_research_areas,id,sapos:CourseResearchAreaId,tcu:Record
course_research_areas,course_id,sapos:CourseResearchAreaCourseId,tcu:Record
course_research_areas,research_area_id,sapos:CourseResearchAreaResearchAreaId,tcu:Record
course_research_areas,created_at,sapos:CourseResearchAreaCreatedAt,tcu:Record
course_research_areas,updated_at,sapos:CourseResearchAreaUpdatedAt,tcu:Record
course_types,id,sapos:CourseTypeId,tcu:Record
course_types,name,sapos:CourseTypeName,tcu:Record
course_types,has_score,sapos:CourseTypeHasScore,tcu:Record
course_types,created_at,sapos:CourseTypeCreatedAt,tcu:Record
course_types,updated_at,sapos:CourseTypeUpdatedAt,tcu:Record
course_types,schedulable,sapos:CourseTypeSchedulable,tcu:Record
course_types,show_class_name,sapos:CourseTypeShowClassName,tcu:Record
course_types,allow_multiple_classes,sapos:CourseTypeAllowMultipleClasses,tcu:Record
course_types,on_demand,sapos:CourseTypeOnDemand,tcu:Record
courses,id,sapos:CourseId,tcu:Record
courses,name,sapos:CourseName,tcu:Record
courses,code,sapos:CourseCode,tcu:Record
courses,content,sapos:CourseContent,tcu:Record
courses,credits,sapos:CourseCredits,tcu:Record
courses,course_type_id,sapos:CourseCourseTypeId,tcu:Record
courses,created_at,sapos:CourseCreatedAt,tcu:Record
courses,updated_at,sapos:CourseUpdatedAt,tcu:Record
courses,workload,sapos:CourseWorkload,tcu:Record
courses,available,sapos:CourseAvailable,tcu:Record
custom_variables,id,sapos:CustomVariableId,tcu:Record
custom_variables,description,sapos:CustomVariableDescription,tcu:Record
custom_variables,variable,sapos:CustomVariableVariable,tcu:Record
custom_variables,created_at,sapos:CustomVariableCreatedAt,tcu:Record
custom_variables,updated_at,sapos:CustomVariableUpdatedAt,tcu:Record
custom_variables,value,sapos:CustomVariableValue,tcu:Record
deferral_types,id,sapos:DeferralTypeId,tcu:Record
deferral_types,name,sapos:DeferralTypeName,tcu:Record
deferral_types,description,sapos:DeferralTypeDescription,tcu:Record
deferral_types,duration_semesters,sapos:DeferralTypeDurationSemesters,tcu:Record
deferral_types,phase_id,sapos:DeferralTypePhaseId,tcu:PersonallyIdentifiableInformation
deferral_types,created_at,sapos:DeferralTypeCreatedAt,tcu:Record
deferral_types,updated_at,sapos:DeferralTypeUpdatedAt,tcu:Record
deferral_types,duration_months,sapos:DeferralTypeDurationMonths,tcu:Record
deferral_types,duration_days,sapos:DeferralTypeDurationDays,tcu:Record
deferrals,id,sapos:DeferralId,tcu:PersonallyIdentifiableInformation
deferrals,approval_date,sapos:DeferralApprovalDate,tcu:PersonallyIdentifiableInformation
deferrals,obs,sapos:DeferralObs,tcu:PersonallyIdentifiableInformation
deferrals,enrollment_id,sapos:DeferralEnrollmentId,tcu:PersonallyIdentifiableInformation
deferrals,deferral_type_id,sapos:DeferralDeferralTypeId,tcu:PersonallyIdentifiableInformation
deferrals,created_at,sapos:DeferralCreatedAt,tcu:Record
deferrals,updated_at,sapos:DeferralUpdatedAt,tcu:Record
dismissal_reasons,id,sapos:DismissalReasonId,tcu:Record
dismissal_reasons,name,sapos:DismissalReasonName,tcu:Record
dismissal_reasons,description,sapos:DismissalReasonDescription,tcu:Record
dismissal_reasons,created_at,sapos:DismissalReasonCreatedAt,tcu:Record
dismissal_reasons,updated_at,sapos:DismissalReasonUpdatedAt,tcu:Record
dismissal_reasons,show_advisor_name,sapos:DismissalReasonShowAdvisorName,tcu:Record
dismissal_reasons,thesis_judgement,sapos:DismissalReasonThesisJudgement,tcu:Record
dismissals,id,sapos:DismissalId,tcu:PersonallyIdentifiableInformation
dismissals,date,sapos:DismissalDate,tcu:PersonallyIdentifiableInformation
dismissals,enrollment_id,sapos:DismissalEnrollmentId,tcu:PersonallyIdentifiableInformation
dismissals,dismissal_reason_id,sapos:DismissalDismissalReasonId,tcu:PersonallyIdentifiableInformation
dismissals,obs,sapos:DismissalObs,tcu:PersonallyIdentifiableInformation
dismissals,created_at,sapos:DismissalCreatedAt,tcu:Record
dismissals,updated_at,sapos:DismissalUpdatedAt,tcu:Record
email_templates,id,sapos:EmailTemplateId,tcu:Record
email_templates,name,sapos:EmailTemplateName,tcu:Record
email_templates,to,sapos:EmailTemplateTo,tcu:Record
email_templates,subject,sapos:EmailTemplateSubject,tcu:Record
email_templates,body,sapos:EmailTemplateBody,tcu:Record
email_templates,enabled,sapos:EmailTemplateEnabled,tcu:Record
email_templates,created_at,sapos:EmailTemplateCreatedAt,tcu:Record
email_templates,updated_at,sapos:EmailTemplateUpdatedAt,tcu:Record
enrollment_holds,id,sapos:EnrollmentHoldId,tcu:Record
enrollment_holds,enrollment_id,sapos:EnrollmentHoldEnrollmentId,tcu:PersonallyIdentifiableInformation
enrollment_holds,year,sapos:EnrollmentHoldYear,tcu:PersonallyIdentifiableInformation
enrollment_holds,semester,sapos:EnrollmentHoldSemester,tcu:PersonallyIdentifiableInformation
enrollment_holds,number_of_semesters,sapos:EnrollmentHoldNumberOfSemesters,tcu:PersonallyIdentifiableInformation
enrollment_holds,created_at,sapos:EnrollmentHoldCreatedAt,tcu:Record
enrollment_holds,updated_at,sapos:EnrollmentHoldUpdatedAt,tcu:Record
enrollment_holds,active,sapos:EnrollmentHoldActive,tcu:PersonallyIdentifiableInformation
enrollment_request_comments,id,sapos:EnrollmentRequestCommentId,tcu:PersonallyIdentifiableInformation
enrollment_request_comments,message,sapos:EnrollmentRequestCommentMessage,tcu:PersonallyIdentifiableInformation
enrollment_request_comments,enrollment_request_id,sapos:EnrollmentRequestCommentEnrollmentRequestId,tcu:PersonallyIdentifiableInformation
enrollment_request_comments,user_id,sapos:EnrollmentRequestCommentUserId,tcu:PersonallyIdentifiableInformation
enrollment_request_comments,created_at,sapos:EnrollmentRequestCommentCreatedAt,tcu:Record
enrollment_request_comments,updated_at,sapos:EnrollmentRequestCommentUpdatedAt,tcu:Record
enrollment_requests,id,sapos:EnrollmentRequestId,tcu:PersonallyIdentifiableInformation
enrollment_requests,year,sapos:EnrollmentRequestYear,tcu:PersonallyIdentifiableInformation
enrollment_requests,semester,sapos:EnrollmentRequestSemester,tcu:PersonallyIdentifiableInformation
enrollment_requests,enrollment_id,sapos:EnrollmentRequestEnrollmentId,tcu:PersonallyIdentifiableInformation
enrollment_requests,last_student_change_at,sapos:EnrollmentRequestLastStudentChangeAt,tcu:PersonallyIdentifiableInformation
enrollment_requests,last_staff_change_at,sapos:EnrollmentRequestLastStaffChangeAt,tcu:PersonallyIdentifiableInformation
enrollment_requests,created_at,sapos:EnrollmentRequestCreatedAt,tcu:Record
enrollment_requests,updated_at,sapos:EnrollmentRequestUpdatedAt,tcu:Record
enrollment_requests,student_view_at,sapos:EnrollmentRequestStudentViewAt,tcu:Record
enrollment_statuses,id,sapos:EnrollmentStatusId,tcu:Record
enrollment_statuses,name,sapos:EnrollmentStatusName,tcu:Record
enrollment_statuses,created_at,sapos:EnrollmentStatusCreatedAt,tcu:Record
enrollment_statuses,updated_at,sapos:EnrollmentStatusUpdatedAt,tcu:Record
enrollment_statuses,user,sapos:EnrollmentStatusUser,tcu:Record
enrollments,id,sapos:EnrollmentId,tcu:PersonallyIdentifiableInformation
enrollments,enrollment_number,sapos:EnrollmentEnrollmentNumber,tcu:PersonallyIdentifiableInformation
enrollments,student_id,sapos:EnrollmentStudentId,tcu:PersonallyIdentifiableInformation
enrollments,level_id,sapos:EnrollmentLevelId,tcu:PersonallyIdentifiableInformation
enrollments,enrollment_status_id,sapos:EnrollmentEnrollmentStatusId,tcu:PersonallyIdentifiableInformation
enrollments,admission_date,sapos:EnrollmentAdmissionDate,tcu:PersonallyIdentifiableInformation
enrollments,obs,sapos:EnrollmentObs,tcu:PersonallyIdentifiableInformation
enrollments,created_at,sapos:EnrollmentCreatedAt,tcu:Record
enrollments,updated_at,sapos:EnrollmentUpdatedAt,tcu:Record
enrollments,thesis_title,sapos:EnrollmentThesisTitle,tcu:PersonallyIdentifiableInformation
enrollments,thesis_defense_date,sapos:EnrollmentThesisDefenseDate,tcu:PersonallyIdentifiableInformation
enrollments,research_area_id,sapos:EnrollmentResearchAreaId,tcu:PersonallyIdentifiableInformation
institutions,id,sapos:InstitutionId,tcu:Record
institutions,name,sapos:InstitutionName,tcu:Record
institutions,created_at,sapos:InstitutionCreatedAt,tcu:Record
institutions,updated_at,sapos:InstitutionUpdatedAt,tcu:Record
institutions,code,sapos:InstitutionCode,tcu:Record
levels,id,sapos:LevelId,tcu:Record
levels,name,sapos:LevelName,tcu:Record
levels,created_at,sapos:LevelCreatedAt,tcu:Record
levels,updated_at,sapos:LevelUpdatedAt,tcu:Record
levels,course_name,sapos:LevelCourseName,tcu:Record
levels,default_duration,sapos:LevelDefaultDuration,tcu:Record
levels,show_advisements_points_in_list,sapos:LevelShowAdvisementsPointsInList,tcu:Record
levels,short_name_showed_in_list_header,sapos:LevelShortNameShowedInListHeader,tcu:Record
majors,id,sapos:MajorId,tcu:Record
majors,name,sapos:MajorName,tcu:Record
majors,level_id,sapos:MajorLevelId,tcu:PersonallyIdentifiableInformation
majors,institution_id,sapos:MajorInstitutionId,tcu:Record
majors,created_at,sapos:MajorCreatedAt,tcu:Record
majors,updated_at,sapos:MajorUpdatedAt,tcu:Record
notification_logs,id,sapos:NotificationLogId,tcu:Record
notification_logs,notification_id,sapos:NotificationLogNotificationId,tcu:Record
notification_logs,created_at,sapos:NotificationLogCreatedAt,tcu:Record
notification_logs,updated_at,sapos:NotificationLogUpdatedAt,tcu:Record
notification_logs,to,sapos:NotificationLogTo,tcu:Record
notification_logs,subject,sapos:NotificationLogSubject,tcu:Record
notification_logs,body,sapos:NotificationLogBody,tcu:Record
notification_logs,attachments_file_names,sapos:NotificationLogAttachmentsFileNames,tcu:Record
notifications,id,sapos:NotificationId,tcu:Record
notifications,title,sapos:NotificationTitle,tcu:Record
notifications,to_template,sapos:NotificationToTemplate,tcu:Record
