table,attribute,ID,subClassOf
notifications,subject_template,sapos:NotificationSubjectTemplate,tcu:Record
notifications,body_template,sapos:NotificationBodyTemplate,tcu:Record
notifications,notification_offset,sapos:NotificationNotificationOffset,tcu:Record
notifications,query_offset,sapos:NotificationQueryOffset,tcu:Record
notifications,frequency,sapos:NotificationFrequency,tcu:Record
notifications,next_execution,sapos:NotificationNextExecution,tcu:Record
notifications,created_at,sapos:NotificationCreatedAt,tcu:Record
notifications,updated_at,sapos:NotificationUpdatedAt,tcu:Record
notifications,individual,sapos:NotificationIndividual,tcu:Record
notifications,query_id,sapos:NotificationQueryId,tcu:Record
notifications,has_grades_report_pdf_attachment,sapos:NotificationHasGradesReportPdfAttachment,tcu:Record
phase_completions,id,sapos:PhaseCompletionId,tcu:Record
phase_completions,enrollment_id,sapos:PhaseCompletionEnrollmentId,tcu:PersonallyIdentifiableInformation
phase_completions,phase_id,sapos:PhaseCompletionPhaseId,tcu:Record
phase_completions,due_date,sapos:PhaseCompletionDueDate,tcu:Record
phase_completions,completion_date,sapos:PhaseCompletionCompletionDate,tcu:Record
phase_completions,created_at,sapos:PhaseCompletionCreatedAt,tcu:Record
phase_completions,updated_at,sapos:PhaseCompletionUpdatedAt,tcu:Record
phase_durations,id,sapos:PhaseDurationId,tcu:Record
phase_durations,phase_id,sapos:PhaseDurationPhaseId,tcu:Record
phase_durations,level_id,sapos:PhaseDurationLevelId,tcu:Record
phase_durations,deadline_semesters,sapos:PhaseDurationDeadlineSemesters,tcu:Record
phase_durations,created_at,sapos:PhaseDurationCreatedAt,tcu:Record
phase_durations,updated_at,sapos:PhaseDurationUpdatedAt,tcu:Record
phase_durations,deadline_months,sapos:PhaseDurationDeadlineMonths,tcu:Record
phase_durations,deadline_days,sapos:PhaseDurationDeadlineDays,tcu:Record
phases,id,sapos:PhaseId,tcu:Record
phases,name,sapos:PhaseName,tcu:Record
phases,description,sapos:PhaseDescription,tcu:Record
phases,created_at,sapos:PhaseCreatedAt,tcu:Record
phases,updated_at,sapos:PhaseUpdatedAt,tcu:Record
phases,is_language,sapos:PhaseIsLanguage,tcu:Record
phases,extend_on_hold,sapos:PhaseExtendOnHold,tcu:Record
phases,active,sapos:PhaseActive,tcu:Record
professor_research_areas,id,sapos:ProfessorResearchAreaId,tcu:PersonallyIdentifiableInformation
professor_research_areas,professor_id,sapos:ProfessorResearchAreaProfessorId,tcu:PersonallyIdentifiableInformation
professor_research_areas,research_area_id,sapos:ProfessorResearchAreaResearchAreaId,tcu:PersonallyIdentifiableInformation
professor_research_areas,created_at,sapos:ProfessorResearchAreaCreatedAt,tcu:Record
professor_research_areas,updated_at,sapos:ProfessorResearchAreaUpdatedAt,tcu:Record
professors,id,sapos:ProfessorId,tcu:PersonallyIdentifiableInformation
professors,name,sapos:ProfessorName,tcu:PersonallyIdentifiableInformation
professors,cpf,sapos:ProfessorCpf,tcu:PersonallyIdentifiableInformation
professors,birthdate,sapos:ProfessorBirthdate,tcu:PersonallyIdentifiableInformation
professors,created_at,sapos:ProfessorCreatedAt,tcu:Record
professors,updated_at,sapos:ProfessorUpdatedAt,tcu:Record
professors,sex,sapos:ProfessorSex,-
professors,civil_status,sapos:ProfessorCivilStatus,tcu:PersonallyIdentifiableInformation
professors,identity_number,sapos:ProfessorIdentityNumber,tcu:PersonallyIdentifiableInformation
professors,identity_issuing_body,sapos:ProfessorIdentityIssuingBody,tcu:PersonallyIdentifiableInformation
professors,identity_expedition_date,sapos:ProfessorIdentityExpeditionDate,tcu:PersonallyIdentifiableInformation
professors,neighborhood,sapos:ProfessorNeighborhood,tcu:PersonallyIdentifiableInformation
professors,address,sapos:ProfessorAddress,tcu:PersonallyIdentifiableInformation
professors,city_id,sapos:ProfessorCityId,tcu:PersonallyIdentifiableInformation
professors,zip_code,sapos:ProfessorZipCode,tcu:PersonallyIdentifiableInformation
professors,telephone1,sapos:ProfessorTelephone1,tcu:PersonallyIdentifiableInformation
professors,telephone2,sapos:ProfessorTelephone2,tcu:PersonallyIdentifiableInformation
professors,siape,sapos:ProfessorSiape,-
professors,enrollment_number,sapos:ProfessorEnrollmentNumber,tcu:PersonallyIdentifiableInformation
professors,identity_issuing_place,sapos:ProfessorIdentityIssuingPlace,tcu:PersonallyIdentifiableInformation
professors,institution_id,sapos:ProfessorInstitutionId,tcu:PersonallyIdentifiableInformation
professors,email,sapos:ProfessorEmail,tcu:PersonallyIdentifiableInformation
professors,academic_title_date,sapos:ProfessorAcademicTitleDate,tcu:PersonallyIdentifiableInformation
professors,academic_title_country_id,sapos:ProfessorAcademicTitleCountryId,tcu:PersonallyIdentifiableInformation
professors,academic_title_institution_id,sapos:ProfessorAcademicTitleInstitutionId,tcu:PersonallyIdentifiableInformation
professors,academic_title_level_id,sapos:ProfessorAcademicTitleLevelId,tcu:PersonallyIdentifiableInformation
professors,obs,sapos:ProfessorObs,tcu:PersonallyIdentifiableInformation
professors,user_id,sapos:ProfessorUserId,tcu:PersonallyIdentifiableInformation
queries,id,sapos:QueryId,tcu:Record
queries,name,sapos:QueryName,tcu:Record
queries,sql,sapos:QuerySql,tcu:Record
queries,created_at,sapos:QueryCreatedAt,tcu:Record
queries,updated_at,sapos:QueryUpdatedAt,tcu:Record
queries,description,sapos:QueryDescription,tcu:Record
query_params,id,sapos:QueryParamId,tcu:Record
query_params,query_id,sapos:QueryParamQueryId,tcu:Record
query_params,name,sapos:QueryParamName,tcu:Record
query_params,default_value,sapos:QueryParamDefaultValue,tcu:Record
query_params,value_type,sapos:QueryParamValueType,tcu:Record
query_params,created_at,sapos:QueryParamCreatedAt,tcu:Record
query_params,updated_at,sapos:QueryParamUpdatedAt,tcu:Record
report_configurations,id,sapos:ReportConfigurationId,tcu:Record
report_configurations,name,sapos:ReportConfigurationName,tcu:Record
report_configurations,use_at_report,sapos:ReportConfigurationUseAtReport,tcu:Record
report_configurations,use_at_transcript,sapos:ReportConfigurationUseAtTranscript,tcu:Record
report_configurations,use_at_grades_report,sapos:ReportConfigurationUseAtGradesReport,tcu:Record
report_configurations,use_at_schedule,sapos:ReportConfigurationUseAtSchedule,tcu:Record
report_configurations,text,sapos:ReportConfigurationText,tcu:Record
report_configurations,image,sapos:ReportConfigurationImage,tcu:Record
report_configurations,signature_footer,sapos:ReportConfigurationSignatureFooter,tcu:Record
report_configurations,order,sapos:ReportConfigurationOrder,tcu:Record
report_configurations,scale,sapos:ReportConfigurationScale,tcu:Record
report_configurations,x,sapos:ReportConfigurationX,tcu:Record
report_configurations,y,sapos:ReportConfigurationY,tcu:Record
report_configurations,created_at,sapos:ReportConfigurationCreatedAt,tcu:Record
report_configurations,updated_at,sapos:ReportConfigurationUpdatedAt,tcu:Record
research_areas,id,sapos:ResearchAreaId,tcu:Record
research_areas,name,sapos:ResearchAreaName,tcu:Record
research_areas,code,sapos:ResearchAreaCode,tcu:Record
research_areas,created_at,sapos:ResearchAreaCreatedAt,tcu:Record
research_areas,updated_at,sapos:ResearchAreaUpdatedAt,tcu:Record
roles,id,sapos:RoleId,tcu:Record
roles,name,sapos:RoleName,tcu:Record
roles,description,sapos:RoleDescription,tcu:Record
roles,created_at,sapos:RoleCreatedAt,tcu:Record
roles,updated_at,sapos:RoleUpdatedAt,tcu:Record
scholarship_durations,id,sapos:ScholarshipDurationId,tcu:PersonallyIdentifiableInformation
scholarship_durations,scholarship_id,sapos:ScholarshipDurationScholarshipId,tcu:PersonallyIdentifiableInformation
scholarship_durations,enrollment_id,sapos:ScholarshipDurationEnrollmentId,tcu:PersonallyIdentifiableInformation
scholarship_durations,start_date,sapos:ScholarshipDurationStartDate,tcu:PersonallyIdentifiableInformation
scholarship_durations,end_date,sapos:ScholarshipDurationEndDate,tcu:PersonallyIdentifiableInformation
scholarship_durations,obs,sapos:ScholarshipDurationObs,tcu:PersonallyIdentifiableInformation
scholarship_durations,created_at,sapos:ScholarshipDurationCreatedAt,tcu:PersonallyIdentifiableInformation
scholarship_durations,updated_at,sapos:ScholarshipDurationUpdatedAt,tcu:PersonallyIdentifiableInformation
scholarship_durations,cancel_date,sapos:ScholarshipDurationCancelDate,tcu:PersonallyIdentifiableInformation
scholarship_suspensions,id,sapos:ScholarshipSuspensionId,tcu:Record
scholarship_suspensions,start_date,sapos:ScholarshipSuspensionStartDate,tcu:Record
scholarship_suspensions,end_date,sapos:ScholarshipSuspensionEndDate,tcu:Record
scholarship_suspensions,active,sapos:ScholarshipSuspensionActive,tcu:Record
scholarship_suspensions,scholarship_duration_id,sapos:ScholarshipSuspensionScholarshipDurationId,tcu:Record
scholarship_suspensions,created_at,sapos:ScholarshipSuspensionCreatedAt,tcu:Record
scholarship_suspensions,updated_at,sapos:ScholarshipSuspensionUpdatedAt,tcu:Record
scholarship_types,id,sapos:ScholarshipTypeId,tcu:Record
scholarship_types,name,sapos:ScholarshipTypeName,tcu:Record
scholarship_types,created_at,sapos:ScholarshipTypeCreatedAt,tcu:Record
scholarship_types,updated_at,sapos:ScholarshipTypeUpdatedAt,tcu:Record
scholarships,id,sapos:ScholarshipId,tcu:PersonallyIdentifiableInformation
scholarships,scholarship_number,sapos:ScholarshipScholarshipNumber,tcu:PersonallyIdentifiableInformation
scholarships,level_id,sapos:ScholarshipLevelId,tcu:PersonallyIdentifiableInformation
scholarships,sponsor_id,sapos:ScholarshipSponsorId,tcu:PersonallyIdentifiableInformation
scholarships,scholarship_type_id,sapos:ScholarshipScholarshipTypeId,tcu:PersonallyIdentifiableInformation
scholarships,start_date,sapos:ScholarshipStartDate,tcu:PersonallyIdentifiableInformation
scholarships,end_date,sapos:ScholarshipEndDate,tcu:PersonallyIdentifiableInformation
scholarships,obs,sapos:ScholarshipObs,tcu:PersonallyIdentifiableInformation
scholarships,created_at,sapos:ScholarshipCreatedAt,tcu:Record
scholarships,updated_at,sapos:ScholarshipUpdatedAt,tcu:Record
scholarships,professor_id,sapos:ScholarshipProfessorId,tcu:PersonallyIdentifiableInformation
sessions,id,sapos:SessionId,tcu:Record
sessions,session_id,sapos:SessionSessionId,tcu:Record
sessions,data,sapos:SessionData,tcu:Record
sessions,created_at,sapos:SessionCreatedAt,tcu:Record
sessions,updated_at,sapos:SessionUpdatedAt,tcu:Record
sponsors,id,sapos:SponsorId,tcu:Record
sponsors,name,sapos:SponsorName,tcu:Record
sponsors,created_at,sapos:SponsorCreatedAt,tcu:Record
sponsors,updated_at,sapos:SponsorUpdatedAt,tcu:Record
states,id,sapos:StateId,tcu:Record
states,name,sapos:StateName,tcu:Record
states,code,sapos:StateCode,tcu:Record
states,country_id,sapos:StateCountryId,tcu:Record
states,created_at,sapos:StateCreatedAt,tcu:Record
states,updated_at,sapos:StateUpdatedAt,tcu:Record
student_majors,id,sapos:StudentMajorId,tcu:Record
student_majors,major_id,sapos:StudentMajorMajorId,tcu:Record
student_majors,student_id,sapos:StudentMajorStudentId,tcu:Record
students,id,sapos:StudentId,tcu:PersonallyIdentifiableInformation
students,name,sapos:StudentName,tcu:PersonallyIdentifiableInformation
students,cpf,sapos:StudentCpf,tcu:PersonallyIdentifiableInformation
students,created_at,sapos:StudentCreatedAt,tcu:Record
students,updated_at,sapos:StudentUpdatedAt,tcu:Record
students,obs,sapos:StudentObs,tcu:PersonallyIdentifiableInformation
students,birthdate,sapos:StudentBirthdate,tcu:PersonallyIdentifiableInformation
students,sex,sapos:StudentSex,tcu:PersonallyIdentifiableInformation
students,civil_status,sapos:StudentCivilStatus,tcu:PersonallyIdentifiableInformation
students,father_name,sapos:StudentFatherName,tcu:PersonallyIdentifiableInformation
students,mother_name,sapos:StudentMotherName,tcu:PersonallyIdentifiableInformation
students,identity_number,sapos:StudentIdentityNumber,tcu:PersonallyIdentifiableInformation
students,identity_issuing_body,sapos:StudentIdentityIssuingBody,tcu:PersonallyIdentifiableInformation
students,identity_expedition_date,sapos:StudentIdentityExpeditionDate,tcu:PersonallyIdentifiableInformation
students,employer,sapos:StudentEmployer,tcu:PersonallyIdentifiableInformation
students,job_position,sapos:StudentJobPosition,tcu:PersonallyIdentifiableInformation
students,birth_state_id,sapos:StudentBirthStateId,tcu:PersonallyIdentifiableInformation
students,city_id,sapos:StudentCityId,tcu:PersonallyIdentifiableInformation
students,neighborhood,sapos:StudentNeighborhood,tcu:PersonallyIdentifiableInformation
students,zip_code,sapos:StudentZipCode,tcu:PersonallyIdentifiableInformation
students,address,sapos:StudentAddress,tcu:PersonallyIdentifiableInformation
students,telephone1,sapos:StudentTelephone1,tcu:PersonallyIdentifiableInformation
students,telephone2,sapos:StudentTelephone2,tcu:PersonallyIdentifiableInformation
students,email,sapos:StudentEmail,tcu:PersonallyIdentifiableInformation
students,birth_city_id,sapos:StudentBirthCityId,tcu:PersonallyIdentifiableInformation
students,identity_issuing_place,sapos:StudentIdentityIssuingPlace,tcu:PersonallyIdentifiableInformation
students,photo,sapos:StudentPhoto,tcu:PersonallyIdentifiableInformation
students,birth_country_id,sapos:StudentBirthCountryId,tcu:PersonallyIdentifiableInformation
students,user_id,sapos:StudentUserId,tcu:PersonallyIdentifiableInformation
thesis_defense_committee_participations,id,sapos:ThesisDefenseCommitteeParticipationId,tcu:PersonallyIdentifiableInformation
thesis_defense_committee_participations,professor_id,sapos:ThesisDefenseCommitteeParticipationProfessorId,tcu:PersonallyIdentifiableInformation
thesis_defense_committee_participations,enrollment_id,sapos:ThesisDefenseCommitteeParticipationEnrollmentId,tcu:PersonallyIdentifiableInformation
thesis_defense_committee_participations,created_at,sapos:ThesisDefenseCommitteeParticipationCreatedAt,tcu:Record
thesis_defense_committee_participations,updated_at,sapos:ThesisDefenseCommitteeParticipationUpdatedAt,tcu:Record
users,id,sapos:UserId,-
users,name,sapos:UserName,-
users,created_at,sapos:UserCreatedAt,-
users,updated_at,sapos:UserUpdatedAt,-
users,email,sapos:UserEmail,-
users,encrypted_password,sapos:UserEncryptedPassword,tcu:Record
users,reset_password_token,sapos:UserResetPasswordToken,-
users,reset_password_sent_at,sapos:UserResetPasswordSentAt,-
users,remember_created_at,sapos:UserRememberCreatedAt,-
users,sign_in_count,sapos:UserSignInCount,-
users,current_sign_in_at,sapos:UserCurrentSignInAt,-
users,last_sign_in_at,sapos:UserLastSignInAt,-
users,current_sign_in_ip,sapos:UserCurrentSignInIp,-
users,last_sign_in_ip,sapos:UserLastSignInIp,-
users,confirmation_token,sapos:UserConfirmationToken,-
users,confirmed_at,sapos:UserConfirmedAt,-
users,confirmation_sent_at,sapos:UserConfirmationSentAt,-
users,failed_attempts,sapos:UserFailedAttempts,-
users,unlock_token,sapos:UserUnlockToken,-
users,locked_at,sapos:UserLockedAt,-
users,role_id,sapos:UserRoleId,-
users,unconfirmed_email,sapos:UserUnconfirmedEmail,-
users,invitation_token,sapos:UserInvitationToken,-
users,invitation_created_at,sapos:UserInvitationCreatedAt,-
users,invitation_sent_at,sapos:UserInvitationSentAt,-
users,invitation_accepted_at,sapos:UserInvitationAcceptedAt,-
users,invitation_limit,sapos:UserInvitationLimit,-
users,invited_by_type,sapos:UserInvitedByType,-
users,invited_by_id,sapos:UserInvitedById,-
users,invitations_count,sapos:UserInvitationsCount,-
versions,id,sapos:VersionId,tcu:Record
versions,item_type,sapos:VersionItemType,tcu:Record
versions,item_id,sapos:VersionItemId,tcu:Record
versions,event,sapos:VersionEvent,tcu:Record
versions,whodunnit,sapos:VersionWhodunnit,tcu:Record
versions,object,sapos:VersionObject,tcu:Record
versions,created_at,sapos:VersionCreatedAt,tcu:Record
schema_migrations,version,sapos:SchemaMigrationVersion,tcu:Record
ar_internal_metadata,key,sapos:ArInternalMetadatumKey,tcu:Record
ar_internal_metadata,value,sapos:ArInternalMetadatumValue,tcu:Record
ar_internal_metadata,created_at,sapos:ArInternalMetadatumCreatedAt,tcu:Record
ar_internal_metadata,updated_at,sapos:ArInternalMetadatumUpdatedAt,tcu:Record
