[[gdpr]];[1]
[[gdpr|GDPR, Art. 6-8]];[1]
[[gdpr|GDPR, Art. 83]];[1]
[[greenleaf2021global]];[2]
[[greenleaf2019global]];[3]
[[greenleaf2018data]];[4]
[[GDPREnfo75]];[5]
[[gdpreu2019survey]];[40]
[[eu2016gdpr]];[1]
[[gdprsurv62]];[6]
[[gdpr|GDPR, Art. 15]];[1]
[[DPC:Statutor68]];[[DPC:Statutor68]]
[[PROVOver87]];[7]
[[pimentel2016tracking]];[8]
[[freire2008provenance]];[9]
[[cao2016dataone]];[10]
[[chirigati2016reprozip]];[11]
[[pandit2017modelling]];[12]
[[pandit2020thesis]];[13]
[[ujcich2018provenance]];[14]
[[bartolini2015using]];[15]
[[fatema2017compliance]];[16]
[[ujcich2018provenance]];[14]
[[PROVOver87]];[7]
[[pandit2020thesis]];[13]
[[pandit2018queryable]];[31]
[[pandit2020thesis]];[13]
[[Guidance]];[17]
[[noy2001ontology]];[18]
[[suarez2012neon]];[19]
[[ujcich2018provenance]];[14]
[[campagna2020achieving]];[19]
[[fatema2017compliance]];[16]
[[besik2019ontology]];[21]
[[besik2020managing]];[22]
[[bartolini2015using]];[15]
[[palmirani2018legal]];[23]
[[palmirani2018pronto]];[24]
[[elluri2018integrated]];[25]
[[elluri2018knowledge]];[26]
[[geko2018ontology]];[27]
[[tom2018conceptual]];[28]
[[kala2019refinement]];[29]
[[matulevivcius2020method]];[30]
[[pandit2018queryable]];[31]
[[pandit2018exploring]];[32]
[[pandit2018ontology]];[33]
[[pandit2018towards]];[34]
[[pandit2018gdprtext]];[[pandit2018gdprtext]]
[[pandit2018gdpr]];[35]
[[pandit2018extracting]];[36]
[[pandit2019gconsent]];[37]
[[pandit2020thesis]];[13]
[[noy2001ontology]];[18]
[[suarez2012neon]];[19]
[[suarez2012neon]];[19]
[[noy2001ontology]];[18]
[[Guidance]];[17]
[[wohlin2014guidelines]];[38]
[[noy2001ontology]];[18]
[[suarez2012neon]];[19]
[[noy2001ontology]];[18]
[[suarez2012neon]];[19]
[[poveda2014oops]];[39]
[[noy2001ontology]];[18]
[[ryan2021a]];[41]
[[pandit2018f]];[35]
[[campagna2020a]];[20]
[[ujcich2018a]];[14]
[[bonatti2018d]];[bonatti2018d]
[[matulevicius2020a]];[30]
[[besik2019a]];[21]
[[tom2018a]];[28]
[[bartolini2015b]];[15]
[[bonatti2020a]];[42]
[[fatema2017a]];[43]
[[torre2021a]];[45]
[[pandit2018g]];[36]
[[kirrane2018a]];[46]